msdrg_year,msdrg,msdrg_name
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,9,BONE MARROW TRANSPLANT
2009,799,SPLENECTOMY WITH MCC
2009,800,SPLENECTOMY WITH CC
2009,801,SPLENECTOMY WITHOUT CC/MCC
2009,802,OTHER O.R. PROCEDURE OF THE BLOOD & BLOOD FORMING ORGANS WITH MCC
2009,803,OTHER O.R. PROCEDURE OF THE BLOOD & BLOOD FORMING ORGANS WITH CC
2009,804,OTHER O.R. PROCEDURE OF THE BLOOD & BLOOD FORMING ORGANS WITHOUT CC/MCC
2009,808,MAJOR HEMATOL/IMMUN DIAGNOSIS EXCEPT SICKLE CELL CRISIS & COAGUL WITH MCC
2009,809,MAJOR HEMATOL/IMMUN DIAGNOSIS EXCEPT SICKLE CELL CRISIS & COAGUL WITH CC
2009,810,MAJOR HEMATOL/IMMUN DIAGNOSIS EXCEPT SICKLE CELL CRISIS & COAGUL WITHOUT CC/MCC
2009,811,RED BLOOD CELL DISORDERS WITH MCC
2009,812,RED BLOOD CELL DISORDERS WITHOUT MCC
2009,813,COAGULATION DISORDERS
2009,814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS WITH MCC
2009,815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS WITH CC
2009,816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS WITHOUT CC/MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,985,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,9,BONE MARROW TRANSPLANT
2009,799,SPLENECTOMY WITH MCC
2009,800,SPLENECTOMY WITH CC
2009,801,SPLENECTOMY WITHOUT CC/MCC
2009,802,OTHER O.R. PROCEDURE OF THE BLOOD & BLOOD FORMING ORGANS WITH MCC
2009,803,OTHER O.R. PROCEDURE OF THE BLOOD & BLOOD FORMING ORGANS WITH CC
2009,804,OTHER O.R. PROCEDURE OF THE BLOOD & BLOOD FORMING ORGANS WITHOUT CC/MCC
2009,808,MAJOR HEMATOL/IMMUN DIAGNOSIS EXCEPT SICKLE CELL CRISIS & COAGUL WITH MCC
2009,809,MAJOR HEMATOL/IMMUN DIAGNOSIS EXCEPT SICKLE CELL CRISIS & COAGUL WITH CC
2009,810,MAJOR HEMATOL/IMMUN DIAGNOSIS EXCEPT SICKLE CELL CRISIS & COAGUL WITHOUT CC/MCC
2009,811,RED BLOOD CELL DISORDERS WITH MCC
2009,812,RED BLOOD CELL DISORDERS WITHOUT MCC
2009,813,COAGULATION DISORDERS
2009,814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS WITH MCC
2009,815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS WITH CC
2009,816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS WITHOUT CC/MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,9,BONE MARROW TRANSPLANT
2009,11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH MCC"
2009,12,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH CC"
2009,13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITHOUT CC/MCC"
2009,820,LYMPHOMA & LEUKEMIA WITH MAJOR O.R. PROCEDURE WITH MCC
2009,821,LYMPHOMA & LEUKEMIA WITH MAJOR O.R. PROCEDURE WITH CC
2009,822,LYMPHOMA & LEUKEMIA WITH MAJOR O.R. PROCEDURE WITHOUT CC/MCC
2009,823,LYMPHOMA & NON_ACUTE LEUKEMIA WITH OTHER O.R. PROCEDURE WITH MCC
2009,824,LYMPHOMA & NON_ACUTE LEUKEMIA WITH OTHER O.R. PROCEDURE WITH CC
2009,825,LYMPHOMA & NON_ACUTE LEUKEMIA WITH OTHER O.R. PROCEDURE WITHOUT CC/MCC
2009,826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH MAJ O.R. PROCEDURE WITH MCC
2009,827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH MAJ O.R. PROCEDURE WITH CC
2009,828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH MAJ O.R. PROCEDURE WITHOUT CC/MCC
2009,829,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH OTHER O.R. PROCEDURE WITH CC/MCC
2009,830,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH OTHER O.R. PROCEDURE WITHOUT CC/MCC
2009,834,ACUTE LEUKEMIA WITHOUT MAJOR O.R. PROCEDURE WITH MCC
2009,835,ACUTE LEUKEMIA WITHOUT MAJOR O.R. PROCEDURE WITH CC
2009,836,ACUTE LEUKEMIA WITHOUT MAJOR O.R. PROCEDURE WITHOUT CC/MCC
2009,837,"CHEMO WITH ACUTE LEUKEMIA AS OTHER DIAGNOSIS OR WITH HIGH DOSE CHEMO AGENT WITHMCC"
2009,838,CHEMO WITH ACUTE LEUKEMIA AS OTHER DIAGNOSIS WITH CC OR HIGH DOSE CHEMO AGENT
2009,839,CHEMO WITH ACUTE LEUKEMIA AS OTHER DIAGNOSIS WITHOUT CC/MCC
2009,840,LYMPHOMA & NON_ACUTE LEUKEMIA WITH MCC
2009,841,LYMPHOMA & NON_ACUTE LEUKEMIA WITH CC
2009,842,LYMPHOMA & NON_ACUTE LEUKEMIA WITHOUT CC/MCC
2009,843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAGNOSIS  WITH MCC
2009,844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAGNOSIS  WITH CC
2009,845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAGNOSIS  WITHOUT CC/MCC
2009,846,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS  WITH MCC
2009,847,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS  WITH CC
2009,848,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS  WITHOUT CC/MCC
2009,849,RADIOTHERAPY
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,9,BONE MARROW TRANSPLANT
2009,11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH MCC"
2009,820,LYMPHOMA & LEUKEMIA WITH MAJOR O.R. PROCEDURE WITH MCC
2009,821,LYMPHOMA & LEUKEMIA WITH MAJOR O.R. PROCEDURE WITH CC
2009,822,LYMPHOMA & LEUKEMIA WITH MAJOR O.R. PROCEDURE WITHOUT CC/MCC
2009,823,LYMPHOMA & NON_ACUTE LEUKEMIA WITH OTHER O.R. PROCEDURE WITH MCC
2009,824,LYMPHOMA & NON_ACUTE LEUKEMIA WITH OTHER O.R. PROCEDURE WITH CC
2009,825,LYMPHOMA & NON_ACUTE LEUKEMIA WITH OTHER O.R. PROCEDURE WITHOUT CC/MCC
2009,826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH MAJ O.R. PROCEDURE WITH MCC
2009,827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH MAJ O.R. PROCEDURE WITH CC
2009,828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH MAJ O.R. PROCEDURE WITHOUT CC/MCC
2009,829,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH OTHER O.R. PROCEDURE WITH CC/MCC
2009,830,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH OTHER O.R. PROCEDURE WITHOUT CC/MCC
2009,834,ACUTE LEUKEMIA WITHOUT MAJOR O.R. PROCEDURE WITH MCC
2009,835,ACUTE LEUKEMIA WITHOUT MAJOR O.R. PROCEDURE WITH CC
2009,836,ACUTE LEUKEMIA WITHOUT MAJOR O.R. PROCEDURE WITHOUT CC/MCC
2009,837,"CHEMO WITH ACUTE LEUKEMIA AS OTHER DIAGNOSIS OR WITH HIGH DOSE CHEMO AGENT WITHMCC"
2009,838,CHEMO WITH ACUTE LEUKEMIA AS OTHER DIAGNOSIS WITH CC OR HIGH DOSE CHEMO AGENT
2009,839,CHEMO WITH ACUTE LEUKEMIA AS OTHER DIAGNOSIS WITHOUT CC/MCC
2009,840,LYMPHOMA & NON_ACUTE LEUKEMIA WITH MCC
2009,841,LYMPHOMA & NON_ACUTE LEUKEMIA WITH CC
2009,842,LYMPHOMA & NON_ACUTE LEUKEMIA WITHOUT CC/MCC
2009,843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAGNOSIS WITH MCC
2009,844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAGNOSIS WITH CC
2009,845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAGNOSIS WITHOUT CC/MCC
2009,846,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITH MCC
2009,847,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITH CC
2009,848,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITHOUT CC/MCC
2009,849,RADIOTHERAPY
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
2009,9,BONE MARROW TRANSPLANT
2009,853,INFECTIOUS & PARASITIC DISEASES WITH O.R. PROCEDURE WITH MCC
2009,854,INFECTIOUS & PARASITIC DISEASES WITH O.R. PROCEDURE WITH CC
2009,855,INFECTIOUS & PARASITIC DISEASES WITH O.R. PROCEDURE WITHOUT CC/MCC
2009,856,POSTOPERATIVE OR POST_TRAUMATIC INFECTIONS WITH O.R. PROCEDURE WITH MCC
2009,857,POSTOPERATIVE OR POST_TRAUMATIC INFECTIONS WITH O.R. PROCEDURE WITH CC
2009,858,POSTOPERATIVE OR POST_TRAUMATIC INFECTIONS WITH O.R. PROCEDURE WITHOUT CC/MCC
2009,862,POSTOPERATIVE & POST_TRAUMATIC INFECTIONS WITH MCC
2009,863,POSTOPERATIVE & POST_TRAUMATIC INFECTIONS WITHOUT MCC
2009,864,FEVER
2009,865,VIRAL ILLNESS WITH MCC
2009,866,VIRAL ILLNESS WITHOUT MCC
2009,867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSIS  WITH MCC
2009,868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSIS  WITH CC
2009,869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSIS  WITHOUT CC/MCC
2009,870,SEPTICEMIA OR SEVERE SEPSIS WITH MECH VENT 96+ HOURS
2009,871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MECH VENT 96+ HOURS WITH MCC
2009,872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MECH VENT 96+ HOURS WITHOUT MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
2009,9,BONE MARROW TRANSPLANT
2009,853,INFECTIOUS & PARASITIC DISEASES WITH O.R. PROCEDURE WITH MCC
2009,854,INFECTIOUS & PARASITIC DISEASES WITH O.R. PROCEDURE WITH CC
2009,855,INFECTIOUS & PARASITIC DISEASES WITH O.R. PROCEDURE WITHOUT CC/MCC
2009,856,POSTOPERATIVE OR POST_TRAUMATIC INFECTIONS WITH O.R. PROCEDURE WITH MCC
2009,857,POSTOPERATIVE OR POST_TRAUMATIC INFECTIONS WITH O.R. PROCEDURE WITH CC
2009,858,POSTOPERATIVE OR POST_TRAUMATIC INFECTIONS WITH O.R. PROCEDURE WITHOUT CC/MCC
2009,862,POSTOPERATIVE & POST_TRAUMATIC INFECTIONS WITH MCC
2009,863,POSTOPERATIVE & POST_TRAUMATIC INFECTIONS WITHOUT MCC
2009,864,FEVER
2009,865,VIRAL ILLNESS WITH MCC
2009,866,VIRAL ILLNESS WITHOUT MCC
2009,867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSIS WITH MCC
2009,868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSIS WITH CC
2009,869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSIS WITHOUT CC/MCC
2009,870,SEPTICEMIA OR SEVERE SEPSIS WITH MECH VENT 96+ HOURS
2009,871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MECH VENT 96+ HOURS WITH MCC
2009,872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MECH VENT 96+ HOURS WITHOUT MCC
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,876,O.R. PROCEDURE WITH PRINCIPAL DIAGNOSIS  OF MENTAL ILLNESS
2009,880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION
2009,881,DEPRESSIVE NEUROSES
2009,882,NEUROSES EXCEPT DEPRESSIVE
2009,883,DISORDERS OF PERSONALITY & IMPULSE CONTROL
2009,884,ORGANIC DISTURBANCES & MENTAL RETARDATION
2009,885,PSYCHOSES
2009,886,BEHAVIORAL & DEVELOPMENTAL DISORDERS
2009,887,OTHER MENTAL DISORDER DIAGNOSIS
2009,876,O.R. PROCEDURE WITH PRINCIPAL DIAGNOSIS OF MENTAL ILLNESS
2009,880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION
2009,881,DEPRESSIVE NEUROSES
2009,882,NEUROSES EXCEPT DEPRESSIVE
2009,883,DISORDERS OF PERSONALITY & IMPULSE CONTROL
2009,884,ORGANIC DISTURBANCES & MENTAL RETARDATION
2009,885,PSYCHOSES
2009,886,BEHAVIORAL & DEVELOPMENTAL DISORDERS
2009,887,OTHER MENTAL DISORDER DIAGNOSES
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA"
2009,895,ALCOHOL/DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY
2009,896,ALCOHOL/DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC
2009,897,ALCOHOL/DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA"
2009,895,ALCOHOL/DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY
2009,896,ALCOHOL/DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC
2009,897,ALCOHOL/DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
2009,901,WOUND DEBRIDE EMENTS FOR INJURIES WITH MCC
2009,902,WOUND DEBRIDE EMENTS FOR INJURIES WITH CC
2009,903,WOUND DEBRIDE EMENTS FOR INJURIES WITHOUT CC/MCC
2009,904,SKIN GRAFTS FOR INJURIES WITH CC/MCC
2009,905,SKIN GRAFTS FOR INJURIES WITHOUT CC/MCC
2009,906,HAND PROCEDURES FOR INJURIES
2009,907,OTHER O.R. PROCEDURES FOR INJURIES WITH MCC
2009,908,OTHER O.R. PROCEDURES FOR INJURIES WITH CC
2009,909,OTHER O.R. PROCEDURES FOR INJURIES WITHOUT CC/MCC
2009,913,TRAUMATIC INJURY WITH MCC
2009,914,TRAUMATIC INJURY WITHOUT MCC
2009,915,ALLERGIC REACTIONS WITH MCC
2009,916,ALLERGIC REACTIONS WITHOUT MCC
2009,917,POISONING & TOXIC EFFECTS OF DRUGS WITH MCC
2009,918,POISONING & TOXIC EFFECTS OF DRUGS WITHOUT MCC
2009,919,COMPLICATIONS OF TREATMENT WITH MCC
2009,920,COMPLICATIONS OF TREATMENT WITH CC
2009,921,COMPLICATIONS OF TREATMENT WITHOUT CC/MCC
2009,922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAGNOSIS  WITH MCC"
2009,923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAGNOSIS  WITHOUT MCC"
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,985,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,986,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
2009,11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH MCC"
2009,13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITHOUT CC/MCC"
2009,901,WOUND DEBRIDEMENTS FOR INJURIES WITH MCC
2009,902,WOUND DEBRIDEMENTS FOR INJURIES WITH CC
2009,903,WOUND DEBRIDEMENTS FOR INJURIES WITHOUT CC/MCC
2009,904,SKIN GRAFTS FOR INJURIES WITH CC/MCC
2009,905,SKIN GRAFTS FOR INJURIES WITHOUT CC/MCC
2009,906,HAND PROCEDURES FOR INJURIES
2009,907,OTHER O.R. PROCEDURES FOR INJURIES WITH MCC
2009,908,OTHER O.R. PROCEDURES FOR INJURIES WITH CC
2009,909,OTHER O.R. PROCEDURES FOR INJURIES WITHOUT CC/MCC
2009,913,TRAUMATIC INJURY WITH MCC
2009,914,TRAUMATIC INJURY WITHOUT MCC
2009,915,ALLERGIC REACTIONS WITH MCC
2009,916,ALLERGIC REACTIONS WITHOUT MCC
2009,917,POISONING & TOXIC EFFECTS OF DRUGS WITH MCC
2009,918,POISONING & TOXIC EFFECTS OF DRUGS WITHOUT MCC
2009,919,COMPLICATIONS OF TREATMENT WITH MCC
2009,920,COMPLICATIONS OF TREATMENT WITH CC
2009,921,COMPLICATIONS OF TREATMENT WITHOUT CC/MCC
2009,922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAGNOSIS WITH MCC"
2009,923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAGNOSIS WITHOUT MCC"
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,985,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,986,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,927,EXTENSIVE BURNS OR FULL THICKNESS BURNS WITH MECH VENT 96+ HRS WITH SKIN GRAFT
2009,928,FULL THICKNESS BURN WITH SKIN GRAFT OR INHAL INJ WITH CC/MCC
2009,929,FULL THICKNESS BURN WITH SKIN GRAFT OR INHAL INJ WITHOUT CC/MCC
2009,933,EXTENSIVE BURNS OR FULL THICKNESS BURNS WITH MECH VENT 96+ HRS WITHOUT SKIN GRAFT
2009,934,FULL THICKNESS BURN WITHOUT SKIN GRAFT OR INHAL INJURY
2009,935,NON_EXTENSIVE BURNS
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,927,EXTENSIVE BURNS OR FULL THICKNESS BURNS WITH MECH VENT 96+ HRS WITH SKIN GRAFT
2009,928,FULL THICKNESS BURN WITH SKIN GRAFT OR INHAL INJ WITH CC/MCC
2009,929,FULL THICKNESS BURN WITH SKIN GRAFT OR INHAL INJ WITHOUT CC/MCC
2009,933,EXTENSIVE BURNS OR FULL THICKNESS BURNS WITH MECH VENT 96+ HRS WITHOUT SKIN GRAFT
2009,934,FULL THICKNESS BURN WITHOUT SKIN GRAFT OR INHAL INJURY
2009,935,NON_EXTENSIVE BURNS
2009,2,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITHOUT MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,939,O.R. PROCEDURE WITH DIAGNOSIS  OF OTHER CONTACT WITH HEALTH SERVICES WITH MCC
2009,940,O.R. PROCEDURE WITH DIAGNOSIS  OF OTHER CONTACT WITH HEALTH SERVICES WITH CC
