msdrg_year,msdrg,msdrg_name
2010,834,ACUTE LEUKEMIA WITHOUT MAJOR O.R. PROCEDURE WITH MCC
2010,835,ACUTE LEUKEMIA WITHOUT MAJOR O.R. PROCEDURE WITH CC
2010,836,ACUTE LEUKEMIA WITHOUT MAJOR O.R. PROCEDURE WITHOUT CC/MCC
2010,837,CHEMO WITH ACUTE LEUKEMIA AS OTHER DIAGNOSIS OR WITH HIGH DOSE CHEMO AGENT WITH MCC
2010,838,CHEMO WITH ACUTE LEUKEMIA AS OTHER DIAGNOSIS WITH CC OR HIGH DOSE CHEMO AGENT
2010,839,CHEMO WITH ACUTE LEUKEMIA AS OTHER DIAGNOSIS WITHOUT CC/MCC
2010,840,LYMPHOMA & NON_ACUTE LEUKEMIA WITH MCC
2010,841,LYMPHOMA & NON_ACUTE LEUKEMIA WITH CC
2010,842,LYMPHOMA & NON_ACUTE LEUKEMIA WITHOUT CC/MCC
2010,843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAGNOSIS WITH MCC
2010,844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAGNOSIS WITH CC
2010,845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAGNOSIS WITHOUT CC/MCC
2010,846,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITH MCC
2010,847,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITH CC
2010,848,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITHOUT CC/MCC
2010,849,RADIOTHERAPY
2010,3,"ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R."
2010,4,"TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R."
2010,11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC"
2010,13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC"
2010,14,ALLOGENEIC BONE MARROW TRANSPLANT
2010,15,AUTOLOGOUS BONE MARROW TRANSPLANT
2010,820,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC
2010,821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC
2010,822,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC
2010,823,LYMPHOMA & NON_ACUTE LEUKEMIA W OTHER O.R. PROC W MCC
2010,824,LYMPHOMA & NON_ACUTE LEUKEMIA W OTHER O.R. PROC W CC
2010,825,LYMPHOMA & NON_ACUTE LEUKEMIA W OTHER O.R. PROC W/O CC/MCC
2010,826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC
2010,827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC
2010,828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC
2010,829,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W CC/MCC
2010,830,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W/O CC/MCC
2010,834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC
2010,835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC
2010,836,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC
2010,837,CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC
2010,838,CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT
2010,839,CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC
2010,840,LYMPHOMA & NON_ACUTE LEUKEMIA W MCC
2010,841,LYMPHOMA & NON_ACUTE LEUKEMIA W CC
2010,842,LYMPHOMA & NON_ACUTE LEUKEMIA W/O CC/MCC
2010,843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC
2010,844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC
2010,845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC
2010,846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC
2010,847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC
2010,848,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC
2010,849,RADIOTHERAPY
2010,1,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITH MCC
2010,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2010,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2010,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
2010,9,BONE MARROW TRANSPLANT
2010,853,INFECTIOUS & PARASITIC DISEASES WITH O.R. PROCEDURE WITH MCC
2010,854,INFECTIOUS & PARASITIC DISEASES WITH O.R. PROCEDURE WITH CC
2010,855,INFECTIOUS & PARASITIC DISEASES WITH O.R. PROCEDURE WITHOUT CC/MCC
2010,856,POSTOPERATIVE OR POST_TRAUMATIC INFECTIONS WITH O.R. PROCEDURE WITH MCC
2010,857,POSTOPERATIVE OR POST_TRAUMATIC INFECTIONS WITH O.R. PROCEDURE WITH CC
2010,858,POSTOPERATIVE OR POST_TRAUMATIC INFECTIONS WITH O.R. PROCEDURE WITHOUT CC/MCC
2010,862,POSTOPERATIVE & POST_TRAUMATIC INFECTIONS WITH MCC
2010,863,POSTOPERATIVE & POST_TRAUMATIC INFECTIONS WITHOUT MCC
2010,864,FEVER
2010,865,VIRAL ILLNESS WITH MCC
2010,866,VIRAL ILLNESS WITHOUT MCC
2010,867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSIS WITH MCC
2010,868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSIS WITH CC
2010,869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSIS WITHOUT CC/MCC
2010,870,SEPTICEMIA OR SEVERE SEPSIS WITH MECH VENT 96+ HOURS
2010,871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MECH VENT 96+ HOURS WITH MCC
2010,872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MECH VENT 96+ HOURS WITHOUT MCC
2010,2,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W/O MCC
2010,3,"ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R."
2010,4,"TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R."
2010,5,LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT
2010,14,ALLOGENEIC BONE MARROW TRANSPLANT
2010,15,AUTOLOGOUS BONE MARROW TRANSPLANT
2010,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC
2010,854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC
2010,855,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC
2010,856,POSTOPERATIVE OR POST_TRAUMATIC INFECTIONS W O.R. PROC W MCC
2010,857,POSTOPERATIVE OR POST_TRAUMATIC INFECTIONS W O.R. PROC W CC
2010,858,POSTOPERATIVE OR POST_TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC
2010,862,POSTOPERATIVE & POST_TRAUMATIC INFECTIONS W MCC
2010,863,POSTOPERATIVE & POST_TRAUMATIC INFECTIONS W/O MCC
2010,864,FEVER
2010,865,VIRAL ILLNESS W MCC
2010,866,VIRAL ILLNESS W/O MCC
2010,867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC
2010,868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC
2010,869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC
2010,870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS
2010,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC
2010,872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC
2010,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2010,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2010,876,O.R. PROCEDURE WITH PRINCIPAL DIAGNOSIS OF MENTAL ILLNESS
2010,880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION
2010,881,DEPRESSIVE NEUROSES
2010,882,NEUROSES EXCEPT DEPRESSIVE
2010,883,DISORDERS OF PERSONALITY & IMPULSE CONTROL
2010,884,ORGANIC DISTURBANCES & MENTAL RETARDATION
2010,885,PSYCHOSES
2010,886,BEHAVIORAL & DEVELOPMENTAL DISORDERS
2010,887,OTHER MENTAL DISORDER DIAGNOSES
2010,4,"TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R."
2010,876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS
2010,880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION
2010,881,DEPRESSIVE NEUROSES
2010,882,NEUROSES EXCEPT DEPRESSIVE
2010,883,DISORDERS OF PERSONALITY & IMPULSE CONTROL
2010,884,ORGANIC DISTURBANCES & MENTAL RETARDATION
2010,885,PSYCHOSES
2010,886,BEHAVIORAL & DEVELOPMENTAL DISORDERS
2010,887,OTHER MENTAL DISORDER DIAGNOSES
2010,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2010,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2010,894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA"
2010,895,ALCOHOL/DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY
2010,896,ALCOHOL/DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC
2010,897,ALCOHOL/DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2010,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2010,4,"TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R."
2010,894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA"
2010,895,ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY
2010,896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC
2010,897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,987,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,988,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,2,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITHOUT MCC
2010,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2010,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2010,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
2010,9,BONE MARROW TRANSPLANT
2010,13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITHOUT CC/MCC"
2010,901,WOUND DEBRIDEMENTS FOR INJURIES WITH MCC
2010,902,WOUND DEBRIDEMENTS FOR INJURIES WITH CC
2010,903,WOUND DEBRIDEMENTS FOR INJURIES WITHOUT CC/MCC
2010,904,SKIN GRAFTS FOR INJURIES WITH CC/MCC
2010,905,SKIN GRAFTS FOR INJURIES WITHOUT CC/MCC
2010,906,HAND PROCEDURES FOR INJURIES
2010,907,OTHER O.R. PROCEDURES FOR INJURIES WITH MCC
2010,908,OTHER O.R. PROCEDURES FOR INJURIES WITH CC
2010,909,OTHER O.R. PROCEDURES FOR INJURIES WITHOUT CC/MCC
2010,913,TRAUMATIC INJURY WITH MCC
2010,914,TRAUMATIC INJURY WITHOUT MCC
2010,915,ALLERGIC REACTIONS WITH MCC
2010,916,ALLERGIC REACTIONS WITHOUT MCC
2010,917,POISONING & TOXIC EFFECTS OF DRUGS WITH MCC
2010,918,POISONING & TOXIC EFFECTS OF DRUGS WITHOUT MCC
2010,919,COMPLICATIONS OF TREATMENT WITH MCC
2010,920,COMPLICATIONS OF TREATMENT WITH CC
2010,921,COMPLICATIONS OF TREATMENT WITHOUT CC/MCC
2010,922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAGNOSIS WITH MCC"
2010,923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAGNOSIS WITHOUT MCC"
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2010,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,985,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,986,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2010,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2010,3,"ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R."
2010,4,"TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R."
2010,5,LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT
2010,6,LIVER TRANSPLANT W/O MCC
2010,901,WOUND DEBRIDEMENTS FOR INJURIES W MCC
2010,902,WOUND DEBRIDEMENTS FOR INJURIES W CC
2010,903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC
2010,904,SKIN GRAFTS FOR INJURIES W CC/MCC
2010,905,SKIN GRAFTS FOR INJURIES W/O CC/MCC
2010,906,HAND PROCEDURES FOR INJURIES
2010,907,OTHER O.R. PROCEDURES FOR INJURIES W MCC
2010,908,OTHER O.R. PROCEDURES FOR INJURIES W CC
2010,909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC
2010,913,TRAUMATIC INJURY W MCC
2010,914,TRAUMATIC INJURY W/O MCC
2010,915,ALLERGIC REACTIONS W MCC
2010,916,ALLERGIC REACTIONS W/O MCC
2010,917,POISONING & TOXIC EFFECTS OF DRUGS W MCC
2010,918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC
2010,919,COMPLICATIONS OF TREATMENT W MCC
2010,920,COMPLICATIONS OF TREATMENT W CC
2010,921,COMPLICATIONS OF TREATMENT W/O CC/MCC
2010,922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC"
2010,923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC"
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,985,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,986,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,987,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,988,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,989,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2010,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2010,927,EXTENSIVE BURNS OR FULL THICKNESS BURNS WITH MECH VENT 96+ HRS WITH SKIN GRAFT
2010,928,FULL THICKNESS BURN WITH SKIN GRAFT OR INHAL INJ WITH CC/MCC
2010,929,FULL THICKNESS BURN WITH SKIN GRAFT OR INHAL INJ WITHOUT CC/MCC
2010,933,EXTENSIVE BURNS OR FULL THICKNESS BURNS WITH MECH VENT 96+ HRS WITHOUT SKIN GRAFT
2010,934,FULL THICKNESS BURN WITHOUT SKIN GRAFT OR INHAL INJURY
2010,935,NON_EXTENSIVE BURNS
2010,3,"ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R."
2010,927,EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV 96+ HRS W SKIN GRAFT
2010,928,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC
2010,929,FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W/O CC/MCC
2010,933,EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV 96+ HRS W/O SKIN GRAFT
2010,934,FULL THICKNESS BURN W/O SKIN GRFT OR INHAL INJ
2010,935,NON_EXTENSIVE BURNS
2010,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2010,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2010,939,O.R. PROCEDURE WITH DIAGNOSIS OF OTHER CONTACT WITH HEALTH SERVICES WITH MCC
2010,940,O.R. PROCEDURE WITH DIAGNOSIS OF OTHER CONTACT WITH HEALTH SERVICES WITH CC
2010,941,O.R. PROCEDURE WITH DIAGNOSIS OF OTHER CONTACT WITH HEALTH SERVICES WITHOUT CC/MCC
2010,945,REHABILITATION WITH CC/MCC
2010,946,REHABILITATION WITHOUT CC/MCC
2010,947,SIGNS & SYMPTOMS WITH MCC
2010,948,SIGNS & SYMPTOMS WITHOUT MCC
2010,949,AFTERCARE WITH CC/MCC
2010,950,AFTERCARE WITHOUT CC/MCC
2010,951,OTHER FACTORS INFLUENCING HEALTH STATUS
2010,3,"ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R."
2010,4,"TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R."
2010,939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC
2010,940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC
2010,941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC
2010,945,REHABILITATION W CC/MCC
2010,946,REHABILITATION W/O CC/MCC
2010,947,SIGNS & SYMPTOMS W MCC
2010,948,SIGNS & SYMPTOMS W/O MCC
2010,949,AFTERCARE W CC/MCC
2010,950,AFTERCARE W/O CC/MCC
2010,951,OTHER FACTORS INFLUENCING HEALTH STATUS
2010,955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA
2010,956,"LIMB REATTACHMENT, HIP & FEMUR PROCEDURE FOR MULTIPLE SIGNIFICANT TRAUMA"
2010,957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA WITH MCC
2010,958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA WITH CC
2010,959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA WITHOUT CC/MCC
2010,963,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH MCC
2010,964,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH CC
2010,965,OTHER MULTIPLE SIGNIFICANT TRAUMA WITHOUT CC/MCC
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA
2010,956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA"
2010,957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC
2010,958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC
2010,959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC
2010,963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC
2010,964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC
2010,965,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,987,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2010,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2010,9,BONE MARROW TRANSPLANT
2010,969,HIV WITH EXTENSIVE O.R. PROCEDURE WITH MCC
2010,970,HIV WITH EXTENSIVE O.R. PROCEDURE WITHOUT MCC
2010,974,HIV WITH MAJOR RELATED CONDITION WITH MCC
2010,975,HIV WITH MAJOR RELATED CONDITION WITH CC
2010,976,HIV WITH MAJOR RELATED CONDITION WITHOUT CC/MCC
2010,977,HIV WITH OR WITHOUT OTHER RELATED CONDITION
2010,3,"ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R."
2010,4,"TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R."
2010,15,AUTOLOGOUS BONE MARROW TRANSPLANT
2010,969,HIV W EXTENSIVE O.R. PROCEDURE W MCC
2010,970,HIV W EXTENSIVE O.R. PROCEDURE W/O MCC
2010,974,HIV W MAJOR RELATED CONDITION W MCC
2010,975,HIV W MAJOR RELATED CONDITION W CC
2010,976,HIV W MAJOR RELATED CONDITION W/O CC/MCC
2010,977,HIV W OR W/O OTHER RELATED CONDITION
